Date,gen,to_egrid,to_estore,to_emob,to_load,to_heat,to_hstore
2021-12-23 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 07:00:00+00:00,0.06838297453750543,0.0,0.0,0.0,0.0,0.06838297453750543,0.0
2021-12-24 08:00:00+00:00,0.21002863871542118,0.0,0.0,0.0,0.0,0.21002863871542118,0.0
2021-12-24 09:00:00+00:00,1.3404614552035754,0.0,0.4776441728561066,0.0,0.25012725066758573,0.4464127817775436,0.16627724990233952
2021-12-24 10:00:00+00:00,1.1077915749265685,0.0,0.13576465181575187,0.0,0.3699077427404404,0.4271538059847269,0.17496537438564935
2021-12-24 11:00:00+00:00,0.7430880152569123,0.0,0.0,0.0,0.14766853878719166,0.4149476523397764,0.18047182412994422
2021-12-24 12:00:00+00:00,0.5924518429805463,0.0,0.0,0.0,0.0,0.41161727591857955,0.18083456706196674
2021-12-24 13:00:00+00:00,0.26623931986041327,0.0,0.0,0.0,0.0,0.26623931986041327,0.0
2021-12-24 14:00:00+00:00,0.019315760606510503,0.0,0.0,0.0,0.0,0.0,0.019315760606510503
2021-12-24 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 07:00:00+00:00,0.031158594556539985,0.0,0.0,0.0,0.031158594556539985,0.0,0.0
2021-12-25 08:00:00+00:00,0.26157217716761666,0.0,0.0,0.0,0.26157217716761666,0.0,0.0
2021-12-25 09:00:00+00:00,0.6840208967597688,0.0,0.0,0.0,0.0,0.6840208967597688,0.0
2021-12-25 10:00:00+00:00,0.32884767050890995,0.0,0.0,0.0,0.32884767050890995,0.0,0.0
2021-12-25 11:00:00+00:00,0.46116983168588915,0.0,0.0,0.0,0.0,0.46116983168588915,0.0
2021-12-25 12:00:00+00:00,0.27827933022686446,0.0,0.0,0.0,0.25647491876428796,0.0218044114625765,0.0
2021-12-25 13:00:00+00:00,0.10804024507588168,0.0,0.0,0.0,0.10804024507588168,0.0,0.0
2021-12-25 14:00:00+00:00,0.004798260717168481,0.0,0.0,0.0,0.004798260717168481,0.0,0.0
2021-12-25 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 06:00:00+00:00,0.004800295171515036,0.0,0.0,0.0,0.004800295171515036,0.0,0.0
2021-12-26 07:00:00+00:00,0.17063935975431435,0.0,0.0,0.0,0.17063935975431435,0.0,0.0
2021-12-26 08:00:00+00:00,0.4912201058245746,0.0,0.0,0.0,0.0,0.4912201058245746,0.0
2021-12-26 09:00:00+00:00,0.7705435920983298,0.0,0.0,0.0,0.0,0.7705435920983298,0.0
2021-12-26 10:00:00+00:00,1.1130446995350376,0.0,0.0,0.0,0.35482433845382144,0.7582203610812162,0.0
2021-12-26 11:00:00+00:00,1.314728881544684,0.0,0.0,0.0,0.5837550833062486,0.7309737982384356,0.0
2021-12-26 12:00:00+00:00,0.7612756187990961,0.0,0.0,0.0,0.06222935718709788,0.6990462616119982,0.0
2021-12-26 13:00:00+00:00,0.5720835804681939,0.0,0.0,0.0,0.0,0.5720835804681939,0.0
2021-12-26 14:00:00+00:00,0.05721046946413,0.0,0.0,0.0,0.0,0.05721046946413,0.0
2021-12-26 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
